,id,name,bat_side,side,avg_batter_y_position,avg_batter_x_position,avg_foot_sep,avg_stance_angle,avg_intercept_y_vs_batter,avg_intercept_y_vs_plate,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,ev50,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa,name,year,pa,single,double,triple,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,babip,rbi,total_distance
46,670541,"Alvarez, Yordan",L,L,25.52754547621206,27.80944108451572,39.08662783575212,-8.389202013640846,37.02368359039879,11.49613811418672,670541.0,58.0,20.0,41.4,113.6,94.2,102.7,97.1,92.6,419.0,201.0,419.0,26.0,44.8,7.0,12.1,8.0,"Alvarez, Yordan",2025.0,88.0,10.0,3.0,0.0,2.0,19.3,14.8,0.211,0.338,0.318,0.656,0.232,11.0,37.74944491609414
47,683734,"Vaughn, Andrew",R,R,31.131476769645555,30.182045180805705,31.01578431605473,5.149402839253945,29.64281235389265,-1.488664415752897,683734.0,59.0,12.8,32.2,110.5,90.4,101.7,95.0,89.5,405.0,162.0,386.0,29.0,49.2,9.0,15.3,10.8,"Vaughn, Andrew",2025.0,83.0,7.0,2.0,0.0,3.0,24.1,4.8,0.152,0.291,0.193,0.484,0.161,10.0,43.36040471622904
48,621566,"Olson, Matt",L,L,30.525150024354343,30.386043444928116,32.03605140260727,-8.633100254836497,30.645714994994613,0.1205649706402596,621566.0,57.0,7.6,29.8,113.4,95.9,104.6,100.5,92.9,434.0,159.0,416.0,35.0,61.4,10.0,17.5,10.8,"Olson, Matt",2025.0,93.0,11.0,4.0,0.0,3.0,20.4,17.2,0.237,0.408,0.376,0.784,0.278,13.0,43.070830271152175
49,691406,"Caminero, Junior",R,R,28.20080545261636,28.38328832949277,28.414546939157283,-24.52645168571884,34.120603056991285,5.919797604374928,691406.0,59.0,4.0,25.4,113.9,94.1,104.7,99.0,91.9,413.0,138.0,393.0,33.0,55.9,7.0,11.9,8.3,"Caminero, Junior",2025.0,84.0,13.0,3.0,0.0,5.0,23.8,6.0,0.269,0.5,0.31,0.81,0.296,11.0,40.011204487886104
50,678882,"Rafaela, Ceddanne",R,R,29.27110881200009,27.43146410179596,22.57592769988862,-17.73074313125803,31.532117964266916,2.261009152266819,678882.0,53.0,6.0,30.2,105.2,87.9,99.1,94.1,84.3,406.0,132.0,406.0,21.0,39.6,5.0,9.4,6.8,"Rafaela, Ceddanne",2025.0,74.0,11.0,1.0,1.0,1.0,18.9,6.8,0.209,0.299,0.284,0.583,0.25,10.0,40.115870099650955
51,608324,"Bregman, Alex",R,R,28.13652974113049,24.50834387601808,29.849518062739648,7.320698807544942,31.82430709609629,3.687777354965789,608324.0,72.0,20.3,30.6,109.6,92.4,100.3,93.9,91.5,411.0,180.0,394.0,33.0,45.8,6.0,8.3,5.8,"Bregman, Alex",2025.0,104.0,16.0,7.0,0.0,4.0,19.2,8.7,0.297,0.505,0.375,0.88,0.338,16.0,37.31384763621508
52,623993,"Santander, Anthony",L,L,19.05890578888939,26.993564618228064,31.612627487864565,-4.235222805045772,34.12863829685556,15.06973250796618,623993.0,70.0,18.1,27.1,110.4,90.1,98.9,92.3,88.8,409.0,165.0,407.0,25.0,35.7,3.0,4.3,2.9,"Santander, Anthony",2025.0,102.0,12.0,4.0,0.0,2.0,22.5,8.8,0.196,0.304,0.265,0.569,0.235,8.0,33.04382575713979
53,656941,"Schwarber, Kyle",L,L,21.16038240626494,25.926928327445065,32.27794728549836,-5.121175899752311,32.429479241689805,11.269096835424868,656941.0,61.0,18.1,34.4,116.7,93.6,104.4,99.1,87.5,462.0,189.0,423.0,35.0,57.4,8.0,13.1,7.8,"Schwarber, Kyle",2025.0,103.0,13.0,1.0,1.0,7.0,20.4,18.4,0.268,0.561,0.417,0.978,0.278,16.0,33.46591394353126
54,656305,"Chapman, Matt",R,R,29.156730463320315,29.74079963240354,26.42655268691664,-12.747015727813393,27.189999173110397,-1.9667312902099197,656305.0,54.0,22.6,25.9,109.7,92.8,102.4,95.2,96.1,411.0,176.0,386.0,25.0,46.3,4.0,7.4,4.0,"Chapman, Matt",2025.0,100.0,11.0,3.0,0.0,4.0,24.0,22.0,0.231,0.423,0.4,0.823,0.28,14.0,41.64889067052669
55,592885,"Yelich, Christian",L,L,27.452350182010424,29.126396867651813,31.613679282060293,-0.6931698030392958,28.787762843104204,1.3354126610937769,592885.0,53.0,1.9,28.3,113.4,91.9,102.9,96.7,89.5,465.0,140.0,427.0,28.0,52.8,3.0,5.7,3.3,"Yelich, Christian",2025.0,90.0,10.0,2.0,0.0,4.0,25.6,14.4,0.211,0.395,0.333,0.728,0.245,15.0,40.024723921692264
56,681624,"Pages, Andy",R,R,30.76977145731574,28.89300605587591,19.84601271227256,-18.265646356398523,30.531436770391306,-0.2383346869244356,681624.0,41.0,18.8,31.7,107.0,86.5,94.9,90.3,81.3,390.0,186.0,378.0,12.0,29.3,2.0,4.9,2.7,"Pages, Andy",2025.0,73.0,7.0,1.0,0.0,2.0,30.1,9.6,0.159,0.27,0.274,0.544,0.205,5.0,42.2088217613371
57,671739,"Harris II, Michael",L,L,31.238815469736448,28.772463659147693,18.64249289765645,-10.53411890478913,28.47721391875715,-2.7616015509792966,671739.0,67.0,6.7,35.8,112.3,89.7,101.9,94.0,87.3,446.0,157.0,412.0,24.0,35.8,7.0,10.4,7.8,"Harris II, Michael",2025.0,90.0,12.0,3.0,0.0,3.0,22.2,3.3,0.22,0.366,0.239,0.605,0.242,9.0,42.47020434338902
58,514888,"Altuve, Jose",R,R,13.320400054326845,31.34883244929732,29.10323796107234,-19.170863680218652,27.147693630606195,13.827293576279349,514888.0,71.0,16.2,18.3,107.0,85.4,97.7,92.8,85.0,402.0,134.0,372.0,27.0,38.0,4.0,5.6,4.2,"Altuve, Jose",2025.0,95.0,22.0,2.0,0.0,3.0,20.0,5.3,0.303,0.427,0.337,0.764,0.353,7.0,34.06144966881808
59,543760,"Semien, Marcus",R,R,27.12257378338625,24.00080381316384,30.512011545962352,-0.8207163197970251,31.99533078084692,4.935274790184462,543760.0,64.0,16.8,23.4,110.0,87.5,97.0,91.4,84.8,389.0,163.0,389.0,20.0,31.3,5.0,7.8,5.8,"Semien, Marcus",2025.0,86.0,9.0,1.0,0.0,1.0,17.4,8.1,0.141,0.192,0.209,0.401,0.159,6.0,36.21702075424221
60,683011,"Volpe, Anthony",R,R,30.432162616381436,27.90702800127745,27.581806179434395,-1.5096390983017354,25.174242312574453,-4.886824212399016,683011.0,58.0,10.6,24.1,110.5,90.3,100.3,94.2,87.4,418.0,171.0,369.0,23.0,39.7,8.0,13.8,8.3,"Volpe, Anthony",2025.0,96.0,9.0,5.0,0.0,4.0,27.1,11.5,0.217,0.422,0.313,0.735,0.259,15.0,41.29066157588139
61,671213,"Casas, Triston",L,L,32.37417235885879,29.55055579778768,25.3471367567657,-3.814917549036018,33.04331084374335,0.6691384848845559,671213.0,56.0,19.1,33.9,110.9,89.7,101.2,94.4,83.2,377.0,188.0,377.0,25.0,44.6,5.0,8.9,6.0,"Casas, Triston",2025.0,83.0,8.0,3.0,0.0,1.0,24.1,7.2,0.158,0.237,0.229,0.466,0.2,4.0,43.83289157561089
62,665161,"Peña, Jeremy",R,R,29.84294831996025,26.206596178902267,34.237311669138805,-15.859978109661064,30.34266474988512,0.4997164299248631,665161.0,67.0,9.6,32.8,107.2,89.9,101.4,94.0,87.4,407.0,153.0,387.0,32.0,47.8,7.0,10.4,7.8,"Peña, Jeremy",2025.0,90.0,12.0,3.0,0.0,3.0,14.4,8.9,0.228,0.38,0.311,0.691,0.234,7.0,39.71633477187785
63,666971,"Gurriel Jr., Lourdes",R,R,28.63000883131013,25.194414598962467,24.564104294150727,-14.35532582199274,31.852539836889097,3.222531005578972,666971.0,70.0,20.4,41.4,109.1,88.4,99.8,92.8,80.9,416.0,206.0,412.0,27.0,38.6,6.0,8.6,7.1,"Gurriel Jr., Lourdes",2025.0,84.0,7.0,3.0,0.0,4.0,13.1,3.6,0.177,0.367,0.202,0.569,0.152,13.0,38.13706769883218
64,661388,"Contreras, William",R,R,28.13919401595229,28.312057496222792,28.449985853430093,4.283630863555269,28.008714109439307,-0.1304799065129849,661388.0,61.0,0.5,27.9,114.1,87.3,99.9,97.3,81.6,408.0,129.0,386.0,22.0,36.1,3.0,4.9,3.3,"Contreras, William",2025.0,92.0,14.0,2.0,0.0,3.0,18.5,15.2,0.247,0.39,0.359,0.749,0.276,13.0,39.91724989947116
65,665489,"Guerrero Jr., Vladimir",R,R,27.4007133165081,29.347948968274217,25.629393563448367,-10.037765114562772,33.07985798844992,5.679144671941824,665489.0,73.0,8.1,35.6,120.4,93.7,105.6,100.0,90.3,412.0,156.0,412.0,42.0,57.5,9.0,12.3,8.8,"Guerrero Jr., Vladimir",2025.0,102.0,18.0,6.0,0.0,1.0,13.7,13.7,0.291,0.395,0.392,0.787,0.333,10.0,40.15098004903358
66,607208,"Turner, Trea",R,R,27.36571323054731,28.24650672600925,39.40568328121248,0.3098419234864827,29.04493530227433,1.6792220717270183,607208.0,62.0,12.6,35.5,108.7,87.5,98.0,91.8,84.7,402.0,168.0,402.0,20.0,32.3,2.0,3.2,2.2,"Turner, Trea",2025.0,93.0,16.0,4.0,0.0,1.0,19.4,11.8,0.263,0.35,0.366,0.716,0.328,6.0,39.328709651335345
67,664761,"Bohm, Alec",R,R,24.56664254959789,29.628417514427703,37.01548872275698,-4.705344778795764,27.74026170756447,3.173619157966577,664761.0,74.0,6.6,32.4,109.3,91.6,101.3,93.6,91.0,394.0,148.0,0.0,38.0,51.4,6.0,8.1,6.4,"Bohm, Alec",2025.0,94.0,13.0,4.0,1.0,0.0,18.1,1.1,0.198,0.264,0.223,0.487,0.243,6.0,38.48847945254475
68,641355,"Bellinger, Cody",L,L,33.85326137298798,20.252030673120657,21.130848998407867,-1.0958254573324209,30.680126843595392,-3.173134529392588,641355.0,55.0,20.7,32.7,110.2,90.6,101.5,93.9,89.6,451.0,184.0,419.0,24.0,43.6,4.0,7.3,5.0,"Bellinger, Cody",2025.0,80.0,9.0,1.0,1.0,2.0,23.8,7.5,0.183,0.31,0.237,0.547,0.208,12.0,39.448549427993676
69,669224,"Wells, Austin",L,L,30.733425325281665,23.59359090019348,26.209085869019717,-3.716685756808983,29.26665314259972,-1.4667721826819573,669224.0,50.0,22.7,30.0,110.1,91.0,101.1,94.3,89.1,375.0,195.0,356.0,25.0,50.0,5.0,10.0,6.6,"Wells, Austin",2025.0,76.0,5.0,2.0,1.0,4.0,23.7,9.2,0.182,0.424,0.263,0.687,0.174,10.0,38.74533473581506
70,656716,"McKinstry, Zach",L,L,27.00700477382513,27.198098031914636,33.83275402100875,-0.4044176986692044,24.087189486881154,-2.9198152869439795,656716.0,55.0,11.8,49.1,107.3,86.8,96.7,92.1,83.2,379.0,159.0,377.0,18.0,32.7,3.0,5.5,3.5,"McKinstry, Zach",2025.0,86.0,16.0,2.0,3.0,1.0,19.8,16.3,0.314,0.471,0.424,0.895,0.396,11.0,38.329033948262406
71,692225,"Campbell, Kristian",R,R,27.44979010895865,30.60016821873999,31.996736484306428,12.56897884811641,31.257177796137285,3.807387687178633,692225.0,56.0,12.5,33.9,112.2,88.8,101.2,96.6,81.3,431.0,162.0,400.0,24.0,42.9,5.0,8.9,5.5,"Campbell, Kristian",2025.0,91.0,16.0,5.0,0.0,3.0,23.1,15.4,0.316,0.5,0.418,0.918,0.396,6.0,41.107922254001956
72,502671,"Goldschmidt, Paul",R,R,25.69962582644925,33.241396746830524,36.024539272017655,-10.202799810890475,21.35377009012036,-4.345855736328893,502671.0,69.0,12.7,43.5,109.2,87.6,99.8,91.7,80.3,413.0,172.0,413.0,24.0,34.8,4.0,5.8,4.2,"Goldschmidt, Paul",2025.0,96.0,26.0,5.0,0.0,1.0,18.8,7.3,0.372,0.465,0.421,0.886,0.456,7.0,42.01739193833539
73,527038,"Flores, Wilmer",R,R,28.136333081266663,25.65391680576056,41.42294212168617,-8.70055093523138,31.97270879881665,3.836375717549995,527038.0,65.0,14.0,33.8,104.7,86.0,96.3,92.2,81.4,399.0,164.0,380.0,18.0,27.7,6.0,9.2,6.8,"Flores, Wilmer",2025.0,88.0,11.0,0.0,0.0,7.0,19.3,5.7,0.22,0.476,0.273,0.749,0.19,23.0,38.075933169613386
74,671732,"Butler, Lawrence",L,L,26.78707473309316,31.767649984020085,31.597013180993933,1.234999054464203,28.097345051844652,1.310270318751499,671732.0,67.0,11.8,25.4,111.1,92.3,102.9,95.3,90.6,435.0,162.0,425.0,32.0,47.8,7.0,10.4,7.4,"Butler, Lawrence",2025.0,94.0,16.0,5.0,0.0,2.0,16.0,12.8,0.28,0.415,0.372,0.787,0.323,5.0,41.55395237836624
75,606192,"Hernández, Teoscar",R,R,30.72090236971966,29.92550709489345,28.14233319008745,-1.2830675842260653,31.982116049444755,1.623703752589698,606192.0,63.0,10.8,33.3,109.7,84.3,98.1,90.9,77.8,436.0,164.0,390.0,19.0,30.2,6.0,9.5,7.1,"Hernández, Teoscar",2025.0,84.0,11.0,4.0,0.0,5.0,21.4,3.6,0.25,0.487,0.274,0.761,0.259,17.0,42.88717544087469
76,673357,"Robert Jr., Luis",R,R,31.683390269334623,27.054757534553254,34.43453614563569,-22.32824159783349,30.280482551083384,-1.4029077182512406,673357.0,47.0,19.0,27.7,113.8,86.3,100.9,93.8,85.7,387.0,150.0,380.0,19.0,40.4,5.0,10.6,6.0,"Robert Jr., Luis",2025.0,84.0,7.0,1.0,0.0,2.0,27.4,14.3,0.145,0.246,0.268,0.514,0.178,6.0,41.66289865350746
77,691016,"Soderstrom, Tyler",L,L,29.81263079891758,29.99909056569261,33.241679671375714,-8.170363049457343,30.134391262437173,0.3217604635195989,691016.0,64.0,12.9,45.3,111.7,93.0,104.0,98.0,88.3,432.0,186.0,389.0,33.0,51.6,12.0,18.8,12.8,"Soderstrom, Tyler",2025.0,94.0,14.0,2.0,0.0,9.0,22.3,9.6,0.298,0.643,0.362,1.005,0.291,19.0,42.293479283705146
78,660271,"Ohtani, Shohei",L,L,29.244671870244453,31.268919280385223,35.3259048115535,-10.459642203685275,29.36336983689927,0.1186979666548211,660271.0,60.0,10.4,30.0,113.1,95.9,106.8,100.7,91.2,448.0,170.0,402.0,36.0,60.0,12.0,20.0,12.5,"Ohtani, Shohei",2025.0,96.0,15.0,1.0,1.0,6.0,24.0,13.5,0.277,0.53,0.375,0.905,0.315,8.0,42.813504245290574
79,663457,"Nootbaar, Lars",L,L,27.9631395001334,27.02804361607853,22.32656069815432,-18.78750867381894,34.79608320115959,6.832943701026181,663457.0,68.0,17.0,35.3,112.7,90.4,102.4,93.5,88.4,418.0,170.0,399.0,32.0,47.1,6.0,8.8,5.9,"Nootbaar, Lars",2025.0,102.0,14.0,3.0,0.0,3.0,15.7,16.7,0.238,0.381,0.373,0.754,0.262,11.0,38.89025986563428
80,621439,"Buxton, Byron",R,R,25.510763083286164,27.87695115462242,28.634554969895124,-0.7224238771708875,29.114220695621757,3.603457612335589,621439.0,53.0,15.6,32.1,112.5,90.3,104.2,96.6,84.8,446.0,180.0,418.0,30.0,56.6,9.0,17.0,10.8,"Buxton, Byron",2025.0,83.0,10.0,4.0,1.0,4.0,31.3,2.4,0.244,0.474,0.277,0.751,0.306,10.0,37.7878742292916
81,596146,"Kepler, Max",L,L,33.26029416012705,32.10595215096899,35.23114112288534,-28.075609166109103,31.21647356648366,-2.0438205936433924,596146.0,57.0,9.8,33.3,109.3,89.1,100.6,92.9,87.9,386.0,148.0,382.0,29.0,50.9,4.0,7.0,4.9,"Kepler, Max",2025.0,82.0,10.0,6.0,0.0,1.0,19.5,9.8,0.233,0.356,0.317,0.673,0.286,4.0,46.22812272998431
82,673548,"Suzuki, Seiya",R,R,27.51260552180485,27.880193286530744,29.67073787486465,-4.298220637963639,33.204464648137474,5.691859126332609,673548.0,57.0,17.7,45.6,114.3,91.3,102.7,94.7,87.5,445.0,202.0,410.0,26.0,45.6,10.0,17.5,10.6,"Suzuki, Seiya",2025.0,94.0,13.0,2.0,1.0,6.0,27.7,11.7,0.268,0.537,0.351,0.888,0.314,18.0,39.16948608665629
83,686469,"Pasquantino, Vinnie",L,L,28.12436967241143,30.78758688404199,37.17187982438112,-21.82922010473715,33.33280281166141,5.208433139249973,686469.0,66.0,19.4,31.8,111.0,90.1,98.9,91.7,89.3,389.0,196.0,386.0,27.0,40.9,5.0,7.6,5.5,"Pasquantino, Vinnie",2025.0,91.0,10.0,3.0,1.0,2.0,18.7,7.7,0.195,0.329,0.264,0.593,0.219,14.0,41.69958843457439
84,624585,"Soler, Jorge",R,R,29.327212348590457,29.3961189737329,38.325655150147206,-17.73620587460207,28.932417941098507,-0.3947944074919434,624585.0,50.0,19.0,42.0,112.7,91.6,103.7,95.7,89.8,408.0,198.0,390.0,22.0,44.0,8.0,16.0,9.3,"Soler, Jorge",2025.0,86.0,13.0,3.0,0.0,4.0,32.6,5.8,0.263,0.461,0.326,0.787,0.348,9.0,41.52369437871799
85,608369,"Seager, Corey",L,L,27.89090032899289,30.316907221648496,28.71003164362592,-32.35969817793482,32.95349745994818,5.0625971309552895,608369.0,58.0,11.7,29.3,112.2,92.1,103.9,95.6,87.7,427.0,182.0,385.0,28.0,48.3,10.0,17.2,12.5,"Seager, Corey",2025.0,80.0,15.0,2.0,0.0,4.0,18.8,8.8,0.288,0.479,0.35,0.829,0.315,6.0,41.194868426150585
86,672820,"Sosa, Lenyn",R,R,30.18727927908649,27.85451427864875,29.71305531063913,-10.032791317902204,31.911819443483694,1.7245401643972045,672820.0,56.0,18.9,41.1,107.5,89.5,99.5,93.5,83.2,396.0,187.0,396.0,19.0,33.9,2.0,3.6,2.6,"Sosa, Lenyn",2025.0,77.0,16.0,3.0,0.0,1.0,23.4,3.9,0.27,0.351,0.299,0.65,0.345,5.0,41.07488035250999
87,668804,"Reynolds, Bryan",L,L,25.18004945631172,27.52408184657517,43.78089580875055,-4.344117451566945,27.40323907641829,2.2231896201065666,668804.0,59.0,5.6,39.0,112.0,92.0,103.0,94.6,89.6,410.0,153.0,391.0,26.0,44.1,8.0,13.6,8.0,"Reynolds, Bryan",2025.0,100.0,15.0,4.0,0.0,3.0,32.0,8.0,0.244,0.389,0.31,0.699,0.339,10.0,37.304288923919636
88,641487,"Crawford, J.P.",L,L,35.51342883256636,27.44160248854976,32.3471065262778,-24.689286413571388,34.309682803033986,-1.203746029532386,641487.0,47.0,8.0,34.0,104.5,85.2,97.1,90.5,81.8,391.0,135.0,0.0,15.0,31.9,3.0,6.4,3.8,"Crawford, J.P.",2025.0,79.0,11.0,2.0,0.0,0.0,20.3,19.0,0.213,0.246,0.377,0.623,0.289,4.0,44.88034285280512
89,696100,"Goodman, Hunter",R,R,27.812621820815185,28.385196823712377,18.817934651183972,-14.857108370315302,38.56787349906743,11.011454157947924,696100.0,45.0,18.1,26.7,111.4,87.5,101.3,93.3,83.2,405.0,163.0,392.0,19.0,42.2,5.0,11.1,6.8,"Goodman, Hunter",2025.0,73.0,9.0,3.0,0.0,3.0,26.0,9.6,0.234,0.422,0.329,0.751,0.286,8.0,39.73992112811217
90,656775,"Mullins, Cedric",L,L,30.692972831750627,24.911028454132914,29.83522415408943,-11.206455139274016,28.95687346040543,-1.736099371345201,656775.0,51.0,24.4,37.3,108.4,89.4,98.9,93.5,80.5,396.0,204.0,380.0,19.0,37.3,5.0,9.8,6.0,"Mullins II, Cedric",2025.0,84.0,8.0,5.0,0.0,6.0,19.0,17.9,0.284,0.627,0.429,1.056,0.289,19.0,39.5299623057397
91,663697,"India, Jonathan",R,R,26.257066054329943,28.175811973519966,30.413876969154312,-13.958238505633814,30.28382141368888,4.026755359358937,663697.0,66.0,22.7,31.8,107.2,89.5,98.5,91.7,91.5,401.0,174.0,0.0,25.0,37.9,2.0,3.0,2.2,"India, Jonathan",2025.0,90.0,12.0,4.0,0.0,0.0,13.3,12.2,0.205,0.256,0.311,0.567,0.242,4.0,38.51376245121472
92,571448,"Arenado, Nolan",R,R,30.662267841393355,30.013622857336244,31.466940967115157,-3.0729165708180965,36.66252428262109,6.000256441227741,571448.0,72.0,17.9,22.2,107.9,85.9,95.9,88.5,85.9,390.0,158.0,378.0,19.0,26.4,3.0,4.2,3.3,"Arenado, Nolan",2025.0,91.0,13.0,7.0,0.0,2.0,6.6,13.2,0.282,0.449,0.385,0.834,0.286,10.0,42.906785316541274
93,650333,"Arraez, Luis",L,L,34.292116005384464,25.436232636278053,27.883061488038063,-23.64847505811643,34.028298553996095,-0.2638174513883911,650333.0,88.0,11.3,40.9,107.8,87.6,94.4,89.3,85.1,376.0,158.0,355.0,21.0,23.9,0.0,0.0,0.0,"Arraez, Luis",2025.0,96.0,19.0,3.0,0.0,3.0,2.1,5.2,0.287,0.425,0.33,0.755,0.265,7.0,42.696032027035045
