,id,name,bat_side,side,avg_batter_y_position,avg_batter_x_position,avg_foot_sep,avg_stance_angle,avg_intercept_y_vs_batter,avg_intercept_y_vs_plate,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,ev50,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa,name,year,pa,single,double,triple,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,babip,rbi,total_distance
95,664040,"Lowe, Brandon",L,L,26.994055666641927,26.822607780804105,23.272994796578036,-0.1798681548657801,32.23182784486863,5.237772178226717,664040.0,56.0,11.6,41.1,111.6,91.2,101.8,95.8,84.8,409.0,182.0,395.0,26.0,46.4,6.0,10.7,7.8,"Lowe, Brandon",2025.0,77.0,14.0,0.0,0.0,3.0,23.4,3.9,0.233,0.356,0.26,0.616,0.264,13.0,38.05432077302939
96,592663,"Realmuto, J.T.",R,R,30.465667901625352,27.353233227607458,26.56711299277072,-13.648600808203696,29.438302543585174,-1.0273653580401714,592663.0,45.0,11.9,42.2,108.7,90.5,100.4,95.4,84.7,387.0,161.0,387.0,19.0,42.2,4.0,8.9,5.2,"Realmuto, J.T.",2025.0,77.0,12.0,2.0,1.0,1.0,31.2,10.4,0.232,0.333,0.312,0.645,0.341,6.0,40.9433302101333
97,666158,"Lux, Gavin",L,L,34.023013955655095,26.92695459847298,24.90660715082553,-12.462529891473704,31.998769365969988,-2.0242445896851144,666158.0,51.0,9.3,41.2,106.2,89.2,98.8,90.9,87.9,397.0,164.0,397.0,22.0,43.1,4.0,7.8,4.7,"Lux, Gavin",2025.0,86.0,17.0,5.0,0.0,1.0,25.6,15.1,0.315,0.425,0.419,0.844,0.44,9.0,43.38924247523718
98,686681,"Massey, Michael",L,L,26.82596979554525,27.934788824269397,32.390034013163124,-3.2038568733937742,31.29627993841703,4.470310142871767,686681.0,61.0,20.4,36.1,106.0,86.7,96.7,90.2,84.8,366.0,187.0,0.0,19.0,31.1,2.0,3.3,2.5,"Massey, Michael",2025.0,80.0,12.0,3.0,0.0,0.0,20.0,2.5,0.197,0.237,0.225,0.462,0.246,6.0,38.72964087269636
99,664023,"Happ, Ian",L,L,30.842829059102296,26.3129819817187,27.94547950548533,-5.304739710903822,33.323736561819615,2.480907502717318,664023.0,83.0,19.1,37.3,112.0,87.4,99.0,92.0,83.9,404.0,172.0,374.0,29.0,34.9,5.0,6.0,4.3,"Happ, Ian",2025.0,117.0,19.0,4.0,0.0,2.0,17.1,12.0,0.245,0.343,0.333,0.676,0.284,12.0,40.54199212100039
100,663616,"Larnach, Trevor",L,L,29.134780621563387,27.28559698861246,36.74157911159669,-0.9811331519808912,32.357209509035016,3.222428887471633,663616.0,57.0,7.0,26.3,111.8,89.0,100.2,91.4,88.3,407.0,128.0,407.0,21.0,36.8,1.0,1.8,1.2,"Larnach, Trevor",2025.0,84.0,12.0,1.0,0.0,1.0,19.0,11.9,0.194,0.25,0.298,0.548,0.232,5.0,39.91665372863315
101,621493,"Ward, Taylor",R,R,31.728523392825775,26.43298672458042,22.209651753582424,-28.758768627926557,34.529043540317154,3.1194942173898,621493.0,67.0,18.1,31.3,110.3,91.1,101.8,95.2,86.3,413.0,188.0,372.0,32.0,47.8,7.0,10.4,7.5,"Ward, Taylor",2025.0,93.0,10.0,4.0,0.0,5.0,23.7,4.3,0.216,0.432,0.247,0.679,0.226,8.0,41.29651297471661
102,681481,"Carpenter, Kerry",L,L,32.46467433445977,29.976355291072803,23.19676586771474,-13.16270731788896,24.152972572791622,-8.31170176166814,681481.0,58.0,19.8,41.4,109.2,91.7,101.2,97.6,86.5,403.0,195.0,368.0,27.0,46.6,8.0,13.8,10.4,"Carpenter, Kerry",2025.0,77.0,15.0,3.0,0.0,5.0,20.8,1.3,0.315,0.562,0.338,0.9,0.34,11.0,44.187520366944774
103,672356,"Arias, Gabriel",R,R,29.87154068206521,35.27411006395917,25.72473335734436,-3.435018143382797,34.54914419892313,4.677603516857928,672356.0,48.0,4.3,31.3,109.7,87.4,100.8,95.1,82.6,424.0,132.0,402.0,20.0,41.7,6.0,12.5,7.9,"Arias, Gabriel",2025.0,76.0,12.0,3.0,0.0,4.0,28.9,6.6,0.275,0.493,0.329,0.822,0.341,10.0,46.223065492506905
104,681082,"Stott, Bryson",L,L,26.908226651137785,24.18040733919324,37.24745250119033,-3.32154750025707,24.80937362035392,-2.098853030783862,681082.0,59.0,18.4,35.6,108.5,83.2,93.5,85.5,80.0,399.0,164.0,374.0,13.0,22.0,4.0,6.8,4.6,"Stott, Bryson",2025.0,87.0,16.0,4.0,1.0,2.0,23.0,9.2,0.295,0.449,0.356,0.805,0.368,10.0,36.17657751361109
105,593428,"Bogaerts, Xander",R,R,18.443338149587102,28.19596185404725,27.80113688798525,-11.488317544640884,35.82761960831611,17.384281458728992,593428.0,61.0,11.8,37.7,112.2,91.0,100.5,93.2,87.9,369.0,170.0,0.0,25.0,41.0,1.0,1.6,1.1,"Bogaerts, Xander",2025.0,91.0,13.0,8.0,0.0,0.0,19.8,12.1,0.269,0.372,0.363,0.735,0.344,5.0,33.6922689496404
107,663538,"Hoerner, Nico",R,R,28.6628218289184,26.308856696441158,29.57562761952427,-9.064277742657394,26.98659683139876,-1.6762249975196468,663538.0,73.0,10.3,27.4,104.7,86.5,95.6,87.6,86.4,354.0,144.0,0.0,20.0,27.4,0.0,0.0,0.0,"Hoerner, Nico",2025.0,86.0,21.0,2.0,1.0,0.0,8.1,5.8,0.304,0.354,0.349,0.703,0.329,12.0,38.90646856077017
108,700932,"Manzardo, Kyle",L,L,22.570532449008397,31.0455138876172,35.35762586794837,-4.349129363608024,33.86126674951493,11.29073430050655,700932.0,51.0,19.5,23.5,107.8,90.4,100.9,96.5,78.8,424.0,213.0,396.0,23.0,45.1,10.0,19.6,11.8,"Manzardo, Kyle",2025.0,85.0,5.0,2.0,1.0,7.0,24.7,14.1,0.217,0.58,0.329,0.909,0.182,16.0,38.38297627305592
109,686217,"Frelick, Sal",L,L,29.74724508793352,29.382616174002987,27.717747979192644,-10.48300702465774,25.693224131043447,-4.05402095689008,686217.0,69.0,3.4,30.4,104.8,84.6,97.0,91.0,80.4,408.0,114.0,408.0,22.0,31.9,1.0,1.4,1.1,"Frelick, Sal",2025.0,92.0,21.0,3.0,2.0,1.0,12.0,10.9,0.338,0.463,0.424,0.887,0.382,6.0,41.81192083067181
110,668901,"Vientos, Mark",R,R,25.6082290428404,29.759456937540826,28.27927076961097,-6.998876581157548,27.17969910691292,1.5714700640725177,668901.0,58.0,7.7,36.2,110.4,90.1,99.9,96.6,82.6,371.0,156.0,355.0,20.0,34.5,4.0,6.9,4.9,"Vientos, Mark",2025.0,81.0,6.0,4.0,0.0,2.0,17.3,11.1,0.167,0.306,0.259,0.565,0.179,6.0,39.26075230975486
111,687401,"Ortiz, Joey",R,R,30.688722991254743,28.010256674047696,29.93524375312751,-19.543188836585514,30.162351017528604,-0.5263719737261496,687401.0,68.0,18.7,26.5,108.9,82.7,96.4,88.9,79.5,376.0,141.0,0.0,21.0,30.9,1.0,1.5,1.1,"Ortiz, Joey",2025.0,90.0,13.0,1.0,0.0,0.0,14.4,8.9,0.177,0.19,0.261,0.451,0.212,4.0,41.54963535074647
112,571970,"Muncy, Max",L,L,26.312384210676,28.657886447644348,23.2662977531006,0.004295139401152,36.96679201898977,10.65440780831377,571970.0,41.0,13.4,46.3,108.6,90.8,102.2,97.5,78.9,399.0,184.0,0.0,21.0,51.2,6.0,14.6,7.6,"Muncy, Max",2025.0,79.0,8.0,5.0,0.0,0.0,35.4,11.4,0.191,0.265,0.291,0.556,0.317,4.0,38.9052183967178
114,673237,"Diaz, Yainer",R,R,27.246565003393897,28.86519848627205,33.235384440753094,-0.0917630272482856,33.26624780670604,6.019682803312144,673237.0,51.0,10.6,27.5,109.7,88.7,99.1,91.1,87.6,388.0,154.0,382.0,18.0,35.3,5.0,9.8,7.1,"Diaz, Yainer",2025.0,70.0,7.0,2.0,0.0,1.0,22.9,4.3,0.149,0.224,0.186,0.41,0.18,7.0,39.693513174523254
115,687363,"Scott II, Victor",L,L,22.40996694605446,24.42332987372254,21.436114109750715,-44.78395360117029,28.574709975366527,6.164743029312071,687363.0,55.0,15.9,36.4,106.6,87.0,97.6,91.1,83.8,396.0,168.0,396.0,16.0,29.1,3.0,5.5,3.7,"Scott II, Victor",2025.0,81.0,14.0,3.0,1.0,1.0,23.5,8.6,0.264,0.375,0.325,0.7,0.34,7.0,33.14672926012341
116,596019,"Lindor, Francisco",L,L,25.771670041890967,27.522727684322764,26.82884516311204,-6.057613985902302,29.195229898246605,3.423559856355638,596019.0,75.0,10.9,26.7,109.7,90.6,101.6,95.4,85.7,412.0,160.0,396.0,36.0,48.0,7.0,9.3,7.0,"Lindor, Francisco",2025.0,100.0,16.0,4.0,0.0,5.0,16.0,7.0,0.284,0.5,0.34,0.84,0.286,9.0,37.7051656399158
117,656555,"Hoskins, Rhys",R,R,31.474694323784888,27.614009638633885,25.33656376780692,-1.7741886561599831,33.17359533653986,1.6989010127549768,656555.0,49.0,24.0,42.9,107.6,88.8,99.1,92.6,81.7,440.0,187.0,399.0,21.0,42.9,4.0,8.2,5.3,"Hoskins, Rhys",2025.0,75.0,13.0,1.0,0.0,3.0,20.0,13.3,0.27,0.429,0.373,0.802,0.304,12.0,41.87111069816827
119,665742,"Soto, Juan",L,L,25.308103831756146,28.586704181047075,43.01876871127213,-11.698883767183132,25.345517511463456,0.0374136797073099,665742.0,68.0,6.0,23.5,112.4,93.0,103.3,96.9,90.6,405.0,134.0,382.0,34.0,50.0,4.0,5.9,4.0,"Soto, Juan",2025.0,100.0,12.0,5.0,0.0,3.0,15.0,17.0,0.244,0.415,0.37,0.785,0.262,12.0,38.17983467085268
120,666018,"Aranda, Jonathan",L,L,28.07772755609636,30.57782809594709,31.843954129157343,-20.95441872488857,29.011744376110425,0.9340168200140724,666018.0,51.0,14.2,45.1,111.4,95.1,104.8,96.3,94.9,401.0,193.0,377.0,31.0,60.8,10.0,19.6,13.7,"Aranda, Jonathan",2025.0,73.0,10.0,8.0,0.0,4.0,16.4,12.3,0.355,0.677,0.438,1.115,0.383,13.0,41.51339971358241
121,624424,"Conforto, Michael",L,L,24.739676219132573,28.89106250941738,32.368482838443306,-4.315349005593254,27.71558091941189,2.975904700279326,624424.0,45.0,13.5,35.6,108.4,88.1,98.8,90.7,86.3,419.0,165.0,408.0,17.0,37.8,4.0,8.9,4.9,"Conforto, Michael",2025.0,82.0,7.0,4.0,0.0,2.0,26.8,15.9,0.194,0.343,0.341,0.684,0.256,5.0,38.03610222342158
123,666149,"Fitzgerald, Tyler",R,R,26.915312755410348,25.20143518479996,32.18576719367298,-2.9096827361173667,32.01099073230807,5.095677976897733,666149.0,51.0,15.7,29.4,105.6,86.2,97.5,88.6,84.5,381.0,145.0,375.0,16.0,31.4,3.0,5.9,4.1,"Fitzgerald, Tyler",2025.0,73.0,14.0,4.0,1.0,2.0,23.3,6.8,0.318,0.5,0.366,0.866,0.404,6.0,36.872027284856856
124,683737,"Busch, Michael",L,L,32.018783777486334,26.078831438014763,31.608056839396014,-3.2311928042797216,33.90919250329541,1.890408725809074,683737.0,58.0,15.4,43.1,107.8,90.4,100.0,91.9,87.2,403.0,193.0,386.0,24.0,41.4,6.0,10.3,6.8,"Busch, Michael",2025.0,88.0,13.0,6.0,1.0,5.0,23.9,6.8,0.316,0.608,0.386,0.994,0.377,16.0,41.29537460493377
125,672640,"Lopez, Otto",R,R,28.5590239626174,29.24408827467394,32.36503127060108,-0.7589314889884471,30.345900743922524,1.786876781305125,672640.0,69.0,4.3,37.7,109.9,85.9,96.7,88.9,82.5,418.0,150.0,402.0,19.0,27.5,7.0,10.1,7.8,"Lopez, Otto",2025.0,90.0,12.0,5.0,0.0,2.0,13.3,10.0,0.235,0.37,0.311,0.681,0.254,9.0,40.87584309484364
126,663728,"Raleigh, Cal",L,L,27.61321383481885,23.71996879946837,25.743248874635466,1.03995340761197,34.48043835104976,7.18594391246851,663728.0,58.0,22.3,36.2,110.7,93.5,104.1,97.9,91.7,422.0,202.0,384.0,31.0,53.4,16.0,27.6,16.2,"Raleigh, Cal",2025.0,99.0,8.0,4.0,0.0,9.0,28.3,12.1,0.244,0.605,0.343,0.948,0.245,15.0,36.40228699045136
127,621043,"Correa, Carlos",R,R,25.06744544890125,29.353810095417213,34.06599650709711,-2.2396174969402938,28.017492883246877,2.950047434345628,621043.0,59.0,5.8,28.8,110.1,87.6,99.5,90.2,85.6,391.0,134.0,358.0,22.0,37.3,3.0,5.1,3.8,"Correa, Carlos",2025.0,78.0,7.0,6.0,0.0,1.0,16.7,7.7,0.194,0.319,0.256,0.575,0.224,5.0,38.600815903960594
128,650859,"Rengifo, Luis",L,L,18.279067355054494,26.36360142257166,31.05757476962749,-15.135953443300265,26.3347869016512,8.055719546596706,650859.0,66.0,0.7,33.3,106.4,84.4,95.9,92.0,79.0,402.0,131.0,402.0,16.0,24.2,3.0,4.5,3.6,"Rengifo, Luis",2025.0,83.0,11.0,5.0,0.0,1.0,15.7,4.8,0.218,0.321,0.253,0.574,0.246,7.0,32.08058265273312
129,670770,"Friedl, TJ",L,L,31.77228979772398,24.775822565151326,32.19076647338109,-24.040406990331235,39.93159185430332,8.159302056579335,670770.0,75.0,17.2,32.0,104.6,87.8,97.4,90.0,87.9,379.0,154.0,378.0,24.0,32.0,1.0,1.3,1.0,"Friedl Jr., TJ",2025.0,96.0,20.0,3.0,1.0,1.0,12.5,8.3,0.294,0.388,0.358,0.746,0.329,10.0,40.29044282172159
130,676059,"Westburg, Jordan",R,R,21.782362555477597,32.382601245909214,30.032808458352257,-8.215010152025343,30.89135156798056,9.10898901250296,676059.0,55.0,13.5,25.5,110.0,90.5,102.1,94.6,86.1,434.0,171.0,410.0,24.0,43.6,9.0,16.4,11.5,"Westburg, Jordan",2025.0,78.0,8.0,2.0,0.0,4.0,21.8,6.4,0.194,0.389,0.256,0.645,0.196,5.0,39.02696736808836
131,678662,"Tovar, Ezequiel",R,R,29.5339222093837,24.00570623066205,35.24711975696245,0.4670774022930027,29.75453619182276,0.2206139824390547,678662.0,53.0,15.8,50.9,111.1,91.2,99.6,94.6,85.7,400.0,200.0,0.0,23.0,43.4,3.0,5.7,4.3,"Tovar, Ezequiel",2025.0,70.0,9.0,4.0,1.0,0.0,18.6,4.3,0.212,0.303,0.257,0.56,0.264,4.0,38.05951251267907
132,573262,"Yastrzemski, Mike",L,L,28.0085021329845,24.69336463425192,22.625928886444548,-1.9901602799101528,28.34450277479453,0.3360006418100418,573262.0,47.0,17.4,42.6,106.8,91.0,100.1,94.6,83.2,387.0,195.0,382.0,19.0,40.4,4.0,8.5,5.1,"Yastrzemski, Mike",2025.0,78.0,9.0,6.0,0.0,3.0,20.5,17.9,0.286,0.524,0.423,0.947,0.341,11.0,37.33950252338026
133,676475,"Burleson, Alec",L,L,31.58092767212407,22.69219953507552,22.882904959108792,-11.234598525532569,30.26552480595583,-1.3154028661682329,676475.0,57.0,15.5,14.0,110.4,89.6,99.3,92.8,89.8,373.0,126.0,0.0,20.0,35.1,0.0,0.0,0.0,"Burleson, Alec",2025.0,73.0,13.0,3.0,0.0,0.0,13.7,8.2,0.239,0.284,0.301,0.585,0.281,6.0,38.88818473999029
134,694384,"Schanuel, Nolan",L,L,29.522692911651603,23.88468365396861,32.21849977634761,3.699115273047922,28.658315851012688,-0.8643770606389154,694384.0,64.0,5.1,42.2,109.8,86.5,96.3,90.2,83.3,383.0,152.0,377.0,16.0,25.0,2.0,3.1,2.3,"Schanuel, Nolan",2025.0,86.0,14.0,4.0,1.0,2.0,15.1,9.3,0.273,0.429,0.349,0.778,0.306,7.0,37.974563987040575
136,672580,"Garcia, Maikel",R,R,30.86798988753339,25.785066950874807,31.73600731723733,1.9306968783708751,32.02876821743393,1.1607783299005376,672580.0,60.0,8.8,36.7,108.9,93.6,103.3,97.1,91.8,428.0,161.0,413.0,35.0,58.3,4.0,6.7,4.9,"Garcia, Maikel",2025.0,82.0,14.0,4.0,0.0,2.0,15.9,11.0,0.278,0.417,0.354,0.771,0.31,10.0,40.22067226387396
137,663647,"Hayes, Ke'Bryan",R,R,33.11824938893993,25.90555576078059,24.04533322208032,-16.00650851015487,33.726675452355806,0.6084260634158625,663647.0,60.0,13.1,30.0,108.3,91.6,101.3,96.5,89.2,388.0,150.0,348.0,29.0,48.3,3.0,5.0,3.6,"Hayes, Ke'Bryan",2025.0,83.0,13.0,1.0,1.0,1.0,19.3,8.4,0.211,0.289,0.277,0.566,0.254,9.0,42.04659631721612
138,668709,"Bleday, JJ",L,L,27.2092360176602,30.312486882729125,36.11899800967175,-7.3985734769328335,30.69700353151697,3.4877675138567668,668709.0,62.0,18.4,24.2,109.9,89.6,101.1,91.5,88.8,381.0,153.0,365.0,29.0,46.8,2.0,3.2,2.3,"Bleday, JJ",2025.0,88.0,11.0,3.0,0.0,2.0,17.0,12.5,0.211,0.329,0.307,0.636,0.233,10.0,40.733148487200964
139,668715,"Steer, Spencer",R,R,27.219959489605124,26.62463202927727,37.84996759588615,-4.969638791628927,32.034461922470754,4.814502432865638,668715.0,46.0,13.0,23.9,103.7,86.3,94.9,90.1,84.0,379.0,132.0,379.0,10.0,21.7,2.0,4.3,2.9,"Steer, Spencer",2025.0,70.0,4.0,3.0,0.0,1.0,25.7,8.6,0.125,0.219,0.2,0.419,0.156,4.0,38.07620287410709
141,609280,"Andujar, Miguel",R,R,27.91030776190025,30.70326573208491,25.869631456527088,-0.272703737362436,30.21060958546972,2.3003018235694768,609280.0,56.0,7.2,37.5,111.4,85.9,99.1,90.1,83.1,363.0,137.0,341.0,19.0,33.9,2.0,3.6,2.9,"Andujar, Miguel",2025.0,70.0,16.0,2.0,0.0,1.0,12.9,7.1,0.297,0.375,0.343,0.718,0.327,8.0,41.493081423039776
142,805779,"Wilson, Jacob",R,R,28.16707460525029,26.662485228255065,29.22087636243582,-47.15583448641374,29.237548336216904,1.070473730966615,805779.0,79.0,7.4,36.7,108.5,86.3,96.4,86.4,88.1,414.0,129.0,378.0,23.0,29.1,2.0,2.5,2.4,"Wilson Jr., Jacob",2025.0,82.0,21.0,6.0,0.0,2.0,3.7,0.0,0.354,0.5,0.354,0.854,0.351,10.0,38.784948244965534
143,665833,"Cruz, Oneil",L,L,27.03089859322492,27.163825176138584,40.434622247656016,-10.917875198405214,36.81444429075578,9.783545697530869,665833.0,46.0,13.7,43.5,118.0,93.5,105.2,97.9,85.9,442.0,205.0,394.0,25.0,54.3,9.0,19.6,11.0,"Cruz, Oneil",2025.0,82.0,8.0,2.0,0.0,5.0,26.8,15.9,0.227,0.485,0.354,0.839,0.244,11.0,38.321571953105334
144,669394,"Burger, Jake",R,R,23.02876375253513,33.62034342536935,23.357601121449505,-3.094172510051924,30.45614248856508,7.427378736029937,669394.0,46.0,6.8,23.9,113.0,89.5,103.0,97.8,83.1,429.0,142.0,408.0,20.0,43.5,5.0,10.9,7.1,"Burger, Jake",2025.0,70.0,8.0,2.0,0.0,2.0,30.0,1.4,0.179,0.299,0.214,0.513,0.227,8.0,40.75109142108775
146,650489,"Castro, Willi",L,L,32.40442473724032,23.570387594669647,26.863291191064707,-4.724543038081781,29.127307480344143,-3.277117256896176,650489.0,51.0,16.5,37.3,109.9,85.0,98.1,91.0,79.9,387.0,173.0,387.0,18.0,35.3,3.0,5.9,4.2,"Castro, Willi",2025.0,72.0,8.0,6.0,0.0,1.0,20.8,4.2,0.227,0.364,0.292,0.656,0.28,5.0,40.070062564393744
147,647304,"Naylor, Josh",L,L,24.89151986619782,28.07751663999661,43.88592240734231,-3.222539350759146,25.20483523143892,0.3133153652410989,647304.0,77.0,8.6,31.2,110.8,91.8,102.2,91.8,92.5,417.0,156.0,392.0,34.0,44.2,6.0,7.8,6.3,"Naylor, Josh",2025.0,96.0,18.0,6.0,0.0,4.0,8.3,11.5,0.333,0.548,0.406,0.954,0.329,15.0,37.52245596864106
148,691777,"Muncy, Max",R,R,27.523276445533504,29.158984122117385,33.79786508725517,-23.98675567817436,31.724130676041348,4.640576364556424,691777.0,47.0,12.2,36.2,112.6,87.2,98.1,91.8,85.3,430.0,140.0,430.0,12.0,25.5,2.0,4.3,2.8,"Muncy, Max",2025.0,71.0,7.0,4.0,0.0,1.0,29.6,4.2,0.176,0.279,0.211,0.49,0.239,4.0,40.09709592141497
149,605141,"Betts, Mookie",R,R,24.073124324387773,27.31146056321732,26.891688289639895,-14.484982940986471,32.80598827830732,8.73286395391954,605141.0,66.0,13.5,33.3,101.5,87.4,95.9,88.5,86.3,397.0,183.0,380.0,19.0,28.8,2.0,3.0,2.3,"Betts, Mookie",2025.0,87.0,12.0,2.0,0.0,4.0,9.2,13.8,0.243,0.432,0.356,0.788,0.226,10.0,36.406471853691144
