"last_name, first_name","player_id","year","pa","single","double","triple","home_run","k_percent","bb_percent","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","babip","b_rbi"
"Vaughn, Andrew",683734,2025,83,7,2,0,3,24.1,4.8,".152",".291",".193","0.484",".161","10"
"Chourio, Jackson",694192,2025,103,12,8,1,5,24.3,1.9,".260",".510",".272","0.782",".296","19"
"Stowers, Kyle",669065,2025,85,16,3,1,2,30.6,11.8,".306",".458",".388","0.846",".435","11"
"Tucker, Kyle",663656,2025,114,13,8,2,6,12.3,14.9,".302",".615",".404","1.019",".299","23"
"Hayes, Ke'Bryan",663647,2025,83,13,1,1,1,19.3,8.4,".211",".289",".277","0.566",".254","9"
"Altuve, Jose",514888,2025,95,22,2,0,3,20,5.3,".303",".427",".337","0.764",".353","7"
"Harper, Bryce",547180,2025,104,13,4,0,5,18.3,19.2,".262",".488",".404","0.892",".283","14"
"Scott II, Victor",687363,2025,81,14,3,1,1,23.5,8.6,".264",".375",".325","0.700",".340","7"
"Wade Jr., LaMonte",664774,2025,70,1,3,1,1,30,14.3,".103",".241",".232","0.473",".135","7"
"Vargas, Miguel",678246,2025,89,6,5,0,0,25.8,9,".139",".203",".236","0.439",".196","6"
"Trout, Mike",545361,2025,90,5,1,0,8,27.8,12.2,".184",".513",".289","0.802",".133","16"
"Santana, Carlos",467793,2025,95,15,2,0,2,17.9,8.4,".224",".318",".295","0.613",".254","6"
"Devers, Rafael",646240,2025,108,10,7,0,2,28.7,16.7,".213",".360",".343","0.703",".298","12"
"Arias, Gabriel",672356,2025,76,12,3,0,4,28.9,6.6,".275",".493",".329","0.822",".341","10"
"Busch, Michael",683737,2025,88,13,6,1,5,23.9,6.8,".316",".608",".386","0.994",".377","16"
"Schanuel, Nolan",694384,2025,86,14,4,1,2,15.1,9.3,".273",".429",".349","0.778",".306","7"
"Wagaman, Eric",676572,2025,71,11,4,0,3,14.1,8.5,".277",".477",".338","0.815",".288","6"
"Caminero, Junior",691406,2025,84,13,3,0,5,23.8,6,".269",".500",".310","0.810",".296","11"
"Wood, James",695578,2025,95,9,3,0,7,26.3,12.6,".232",".524",".337","0.861",".240","17"
"Goldschmidt, Paul",502671,2025,96,26,5,0,1,18.8,7.3,".372",".465",".421","0.886",".456","7"
"Smith, Will",669257,2025,70,14,3,0,2,24.3,15.7,".339",".500",".443","0.943",".436","13"
"Arenado, Nolan",571448,2025,91,13,7,0,2,6.6,13.2,".282",".449",".385","0.834",".286","10"
"Perez, Salvador",521692,2025,95,10,4,0,2,23.2,6.3,".182",".295",".234","0.529",".219","10"
"García, Adolis",666969,2025,83,7,5,0,4,19.3,6,".216",".446",".289","0.735",".218","9"
"De La Cruz, Elly",682829,2025,100,14,3,0,5,33,9,".242",".440",".310","0.750",".321","22"
"Campbell, Kristian",692225,2025,91,16,5,0,3,23.1,15.4,".316",".500",".418","0.918",".396","6"
"Rodríguez, Julio",677594,2025,100,9,2,2,3,25,12,".188",".365",".310","0.675",".228","8"
"Crews, Dylan",686611,2025,73,10,1,0,2,24.7,4.1,".186",".286",".219","0.505",".220","4"
"Carpenter, Kerry",681481,2025,77,15,3,0,5,20.8,1.3,".315",".562",".338","0.900",".340","11"
"Tovar, Ezequiel",678662,2025,70,9,4,1,0,18.6,4.3,".212",".303",".257","0.560",".264","4"
"Giménez, Andrés",665926,2025,98,10,4,0,3,18.4,8.2,".198",".349",".286","0.635",".212","8"
"Buxton, Byron",621439,2025,83,10,4,1,4,31.3,2.4,".244",".474",".277","0.751",".306","10"
"Conforto, Michael",624424,2025,82,7,4,0,2,26.8,15.9,".194",".343",".341","0.684",".256","5"
"Peña, Jeremy",665161,2025,90,12,3,0,3,14.4,8.9,".228",".380",".311","0.691",".234","7"
"Nimmo, Brandon",607043,2025,95,11,3,0,4,20,6.3,".205",".375",".253","0.628",".212","10"
"Judge, Aaron",592450,2025,104,20,6,0,7,21.2,15.4,".384",".698",".490","1.188",".456","25"
"Vientos, Mark",668901,2025,81,6,4,0,2,17.3,11.1,".167",".306",".259","0.565",".179","6"
"Pham, Tommy",502054,2025,77,7,3,0,0,27.3,10.4,".149",".194",".247","0.441",".213","5"
"Alonso, Pete",624413,2025,99,12,9,1,6,14.1,14.1,".341",".695",".444","1.139",".349","24"
"Chapman, Matt",656305,2025,100,11,3,0,4,24,22,".231",".423",".400","0.823",".280","14"
"Mullins II, Cedric",656775,2025,84,8,5,0,6,19,17.9,".284",".627",".429","1.056",".289","19"
"Yastrzemski, Mike",573262,2025,78,9,6,0,3,20.5,17.9,".286",".524",".423","0.947",".341","11"
"Goodman, Hunter",696100,2025,73,9,3,0,3,26,9.6,".234",".422",".329","0.751",".286","8"
"Ohtani, Shohei",660271,2025,96,15,1,1,6,24,13.5,".277",".530",".375","0.905",".315","8"
"Kiner-Falefa, Isiah",643396,2025,78,16,2,1,0,17.9,6.4,".268",".324",".325","0.649",".333","5"
"Gurriel Jr., Lourdes",666971,2025,84,7,3,0,4,13.1,3.6,".177",".367",".202","0.569",".152","13"
"Yelich, Christian",592885,2025,90,10,2,0,4,25.6,14.4,".211",".395",".333","0.728",".245","15"
"Happ, Ian",664023,2025,117,19,4,0,2,17.1,12,".245",".343",".333","0.676",".284","12"
"Schwarber, Kyle",656941,2025,103,13,1,1,7,20.4,18.4,".268",".561",".417","0.978",".278","16"
"Bogaerts, Xander",593428,2025,91,13,8,0,0,19.8,12.1,".269",".372",".363","0.735",".344","5"
"Diaz, Yainer",673237,2025,70,7,2,0,1,22.9,4.3,".149",".224",".186","0.410",".180","7"
"Machado, Manny",592518,2025,95,15,9,0,2,14.7,10.5,".306",".482",".379","0.861",".348","10"
"Hernández, Teoscar",606192,2025,84,11,4,0,5,21.4,3.6,".250",".487",".274","0.761",".259","17"
"Lowe, Brandon",664040,2025,77,14,0,0,3,23.4,3.9,".233",".356",".260","0.616",".264","13"
"Story, Trevor",596115,2025,93,23,2,0,5,26.9,3.2,".337",".528",".366","0.894",".424","14"
"Díaz, Yandy",650490,2025,97,13,4,0,3,13.4,6.2,".222",".367",".268","0.635",".227","8"
"Cruz, Oneil",665833,2025,82,8,2,0,5,26.8,15.9,".227",".485",".354","0.839",".244","11"
"Bell, Josh",605137,2025,83,6,0,1,3,19.3,13.3,".141",".296",".265","0.561",".135","9"
"Raleigh, Cal",663728,2025,99,8,4,0,9,28.3,12.1,".244",".605",".343","0.948",".245","15"
"Volpe, Anthony",683011,2025,96,9,5,0,4,27.1,11.5,".217",".422",".313","0.735",".259","15"
"Ozuna, Marcell",542303,2025,81,14,2,0,4,22.2,23.5,".323",".548",".481","1.029",".400","9"
"Betts, Mookie",605141,2025,87,12,2,0,4,9.2,13.8,".243",".432",".356","0.788",".226","10"
"Lowe, Nathaniel",663993,2025,88,15,5,0,3,29.5,11.4,".295",".474",".375","0.849",".408","17"
"Frazier, Adam",624428,2025,71,10,3,0,1,18.3,2.8,".209",".299",".239","0.538",".241","8"
"Torkelson, Spencer",679529,2025,102,10,7,0,7,27.5,13.7,".286",".619",".392","1.011",".333","21"
"Arraez, Luis",650333,2025,96,19,3,0,3,2.1,5.2,".287",".425",".330","0.755",".265","7"
"Bregman, Alex",608324,2025,104,16,7,0,4,19.2,8.7,".297",".505",".375","0.880",".338","16"
"Fitzgerald, Tyler",666149,2025,73,14,4,1,2,23.3,6.8,".318",".500",".366","0.866",".404","6"
"Wilson Jr., Jacob",805779,2025,82,21,6,0,2,3.7,0,".354",".500",".354","0.854",".351","10"
"Bichette, Bo",666182,2025,108,23,8,0,0,14.8,4.6,".310",".390",".352","0.742",".365","13"
"Edwards, Xavier",669364,2025,105,23,3,0,0,19,11.4,".286",".319",".371","0.690",".361","7"
"Bellinger, Cody",641355,2025,80,9,1,1,2,23.8,7.5,".183",".310",".237","0.547",".208","12"
"India, Jonathan",663697,2025,90,12,4,0,0,13.3,12.2,".205",".256",".311","0.567",".242","4"
"Naylor, Josh",647304,2025,96,18,6,0,4,8.3,11.5,".333",".548",".406","0.954",".329","15"
"Sosa, Lenyn",672820,2025,77,16,3,0,1,23.4,3.9,".270",".351",".299","0.650",".345","5"
"Springer III, George",543807,2025,74,14,5,1,2,25.7,12.2,".349",".556",".425","0.981",".465","11"
"Pages, Andy",681624,2025,73,7,1,0,2,30.1,9.6,".159",".270",".274","0.544",".205","5"
"Hoerner, Nico",663538,2025,86,21,2,1,0,8.1,5.8,".304",".354",".349","0.703",".329","12"
"Aranda, Jonathan",666018,2025,73,10,8,0,4,16.4,12.3,".355",".677",".438","1.115",".383","13"
"Nootbaar, Lars",663457,2025,102,14,3,0,3,15.7,16.7,".238",".381",".373","0.754",".262","11"
"Paredes, Isaac",670623,2025,96,15,1,0,3,19.8,12.5,".232",".354",".344","0.698",".267","11"
"Steer, Spencer",668715,2025,70,4,3,0,1,25.7,8.6,".125",".219",".200","0.419",".156","4"
"France, Ty",664034,2025,86,13,3,0,2,11.6,7,".234",".351",".314","0.665",".246","10"
"Witt Jr., Bobby",677951,2025,100,16,9,0,2,14,9,".307",".477",".370","0.847",".338","9"
"Adames, Willy",642715,2025,103,13,4,0,1,26.2,8.7,".194",".269",".262","0.531",".258","11"
"Hoskins, Rhys",656555,2025,75,13,1,0,3,20,13.3,".270",".429",".373","0.802",".304","12"
"Donovan, Brendan",680977,2025,98,22,7,0,3,12.2,5.1,".356",".533",".392","0.925",".382","13"
"García, Luis",671277,2025,74,10,3,0,1,12.2,8.1,".209",".299",".270","0.569",".224","5"
"Rice, Ben",700250,2025,78,10,3,1,5,23.1,12.8,".288",".591",".397","0.988",".326","9"
"Ortiz, Joey",687401,2025,90,13,1,0,0,14.4,8.9,".177",".190",".261","0.451",".212","4"
"Semien, Marcus",543760,2025,86,9,1,0,1,17.4,8.1,".141",".192",".209","0.401",".159","6"
"Suárez, Eugenio",553993,2025,88,3,3,0,6,33,10.2,".156",".429",".261","0.690",".143","15"
"Toglia, Michael",669911,2025,76,9,3,0,1,46.1,2.6,".181",".264",".211","0.475",".324","6"
"Garcia, Maikel",672580,2025,82,14,4,0,2,15.9,11,".278",".417",".354","0.771",".310","10"
"Bleday, JJ",668709,2025,88,11,3,0,2,17,12.5,".211",".329",".307","0.636",".233","10"
"Domínguez, Jasson",691176,2025,78,9,5,0,2,32.1,10.3,".232",".391",".321","0.712",".333","9"
"Kepler, Max",596146,2025,82,10,6,0,1,19.5,9.8,".233",".356",".317","0.673",".286","4"
"Manzardo, Kyle",700932,2025,85,5,2,1,7,24.7,14.1,".217",".580",".329","0.909",".182","16"
"Soler, Jorge",624585,2025,86,13,3,0,4,32.6,5.8,".263",".461",".326","0.787",".348","9"
"Rengifo, Luis",650859,2025,83,11,5,0,1,15.7,4.8,".218",".321",".253","0.574",".246","7"
"Suzuki, Seiya",673548,2025,94,13,2,1,6,27.7,11.7,".268",".537",".351","0.888",".314","18"
"Lindor, Francisco",596019,2025,100,16,4,0,5,16,7,".284",".500",".340","0.840",".286","9"
"Muncy, Max",691777,2025,71,7,4,0,1,29.6,4.2,".176",".279",".211","0.490",".239","4"
"Olson, Matt",621566,2025,93,11,4,0,3,20.4,17.2,".237",".408",".376","0.784",".278","13"
"Stott, Bryson",681082,2025,87,16,4,1,2,23,9.2,".295",".449",".356","0.805",".368","10"
"Swanson, Dansby",621020,2025,104,9,4,0,4,28.8,5.8,".177",".344",".223","0.567",".206","12"
"Chisholm Jr., Jazz",665862,2025,98,5,2,0,7,31.6,8.2,".161",".425",".255","0.680",".143","12"
"Contreras, William",661388,2025,92,14,2,0,3,18.5,15.2,".247",".390",".359","0.749",".276","13"
"Burger, Jake",669394,2025,70,8,2,0,2,30,1.4,".179",".299",".214","0.513",".227","8"
"Robert Jr., Luis",673357,2025,84,7,1,0,2,27.4,14.3,".145",".246",".268","0.514",".178","6"
"Pasquantino, Vinnie",686469,2025,91,10,3,1,2,18.7,7.7,".195",".329",".264","0.593",".219","14"
"Lux, Gavin",666158,2025,86,17,5,0,1,25.6,15.1,".315",".425",".419","0.844",".440","9"
"Rutschman, Adley",668939,2025,87,10,2,0,4,17.2,11.5,".208",".390",".299","0.689",".207","7"
"Duran, Jarren",680776,2025,109,16,5,1,1,21.1,6.4,".232",".333",".294","0.627",".289","11"
"Westburg, Jordan",676059,2025,78,8,2,0,4,21.8,6.4,".194",".389",".256","0.645",".196","5"
"Ward, Taylor",621493,2025,93,10,4,0,5,23.7,4.3,".216",".432",".247","0.679",".226","8"
"Contreras, Willson",575929,2025,95,10,4,0,2,30.5,4.2,".182",".295",".234","0.529",".246","7"
"Burleson, Alec",676475,2025,73,13,3,0,0,13.7,8.2,".239",".284",".301","0.585",".281","6"
"Perdomo, Geraldo",672695,2025,99,16,3,0,3,9.1,16.2,".286",".442",".392","0.834",".275","19"
"Candelario, Jeimer",600869,2025,79,5,2,0,2,31.6,11.4,".130",".246",".228","0.474",".163","8"
"Frelick, Sal",686217,2025,92,21,3,2,1,12,10.9,".338",".463",".424","0.887",".382","6"
"Conine, Griffin",665052,2025,71,10,7,0,1,26.8,9.9,".281",".438",".352","0.790",".386","7"
"Turner, Trea",607208,2025,93,16,4,0,1,19.4,11.8,".263",".350",".366","0.716",".328","6"
"Riley, Austin",663586,2025,95,15,4,0,6,32.6,4.2,".278",".522",".316","0.838",".358","13"
"Santander, Anthony",623993,2025,102,12,4,0,2,22.5,8.8,".196",".304",".265","0.569",".235","8"
"Carroll, Corbin",682998,2025,104,15,7,1,7,25,7.7,".323",".645",".394","1.039",".383","19"
"Ramírez, José",608070,2025,89,12,4,0,5,10.1,9,".276",".526",".337","0.863",".242","9"
"Correa, Carlos",621043,2025,78,7,6,0,1,16.7,7.7,".194",".319",".256","0.575",".224","5"
"Abreu, Wilyer",677800,2025,88,11,5,0,4,25,17,".274",".507",".398","0.905",".340","15"
"Guerrero Jr., Vladimir",665489,2025,102,18,6,0,1,13.7,13.7,".291",".395",".392","0.787",".333","10"
"Arozarena, Randy",668227,2025,99,6,6,0,4,26.3,16.2,".200",".425",".354","0.779",".240","17"
"Soto, Juan",665742,2025,100,12,5,0,3,15,17,".244",".415",".370","0.785",".262","12"
"Castro, Willi",650489,2025,72,8,6,0,1,20.8,4.2,".227",".364",".292","0.656",".280","5"
"Butler, Lawrence",671732,2025,94,16,5,0,2,16,12.8,".280",".415",".372","0.787",".323","5"
"Rooker Jr., Brent",667670,2025,100,13,2,1,6,27,6,".234",".468",".280","0.748",".262","12"
"Edman, Tommy",669242,2025,94,13,2,1,7,14.9,3.2,".261",".545",".298","0.843",".235","15"
"Lee, Jung Hoo",808982,2025,94,13,10,2,3,13.8,8.5,".329",".600",".383","0.983",".357","14"
"Reynolds, Bryan",668804,2025,100,15,4,0,3,32,8,".244",".389",".310","0.699",".339","10"
"Crow-Armstrong, Pete",691718,2025,102,12,8,1,3,24.5,5.9,".258",".462",".310","0.772",".323","10"
"Massey, Michael",686681,2025,80,12,3,0,0,20,2.5,".197",".237",".225","0.462",".246","6"
"Alvarez, Yordan",670541,2025,88,10,3,0,2,19.3,14.8,".211",".338",".318","0.656",".232","11"
"Realmuto, J.T.",592663,2025,77,12,2,1,1,31.2,10.4,".232",".333",".312","0.645",".341","6"
"Walker, Jordan",691023,2025,85,14,1,0,2,31.8,5.9,".215",".304",".271","0.575",".300","7"
"Tatis Jr., Fernando",665487,2025,99,20,1,1,8,14.1,12.1,".349",".663",".424","1.087",".338","16"
"Rafaela, Ceddanne",678882,2025,74,11,1,1,1,18.9,6.8,".209",".299",".284","0.583",".250","10"
"Seager, Corey",608369,2025,80,15,2,0,4,18.8,8.8,".288",".479",".350","0.829",".315","6"
"Albies, Ozzie",645277,2025,94,13,3,0,4,12.8,9.6,".235",".412",".309","0.721",".232","11"
"Ruiz, Keibert",660688,2025,78,18,2,0,2,10.3,5.1,".306",".417",".359","0.776",".323","11"
"Larnach, Trevor",663616,2025,84,12,1,0,1,19,11.9,".194",".250",".298","0.548",".232","5"
"Keith, Colt",690993,2025,77,10,2,0,0,23.4,18.2,".190",".222",".338","0.560",".267","2"
"Casas, Triston",671213,2025,83,8,3,0,1,24.1,7.2,".158",".237",".229","0.466",".200","4"
"Ramos, Heliot",671218,2025,102,11,7,0,3,25.5,5.9,".221",".389",".275","0.664",".273","9"
"Muncy, Max",571970,2025,79,8,5,0,0,35.4,11.4,".191",".265",".291","0.556",".317","4"
"Andujar, Miguel",609280,2025,70,16,2,0,1,12.9,7.1,".297",".375",".343","0.718",".327","8"
"Friedl Jr., TJ",670770,2025,96,20,3,1,1,12.5,8.3,".294",".388",".358","0.746",".329","10"
"Turang, Brice",668930,2025,100,24,1,0,3,21,5,".308",".418",".343","0.761",".362","11"
"Castellanos, Nick",592206,2025,92,15,6,0,3,19.6,8.7,".289",".470",".348","0.818",".333","14"
"Harris II, Michael",671739,2025,90,12,3,0,3,22.2,3.3,".220",".366",".239","0.605",".242","9"
"Langeliers, Shea",669127,2025,80,7,3,0,5,15,11.3,".211",".465",".300","0.765",".185","11"
"McKinstry, Zach",656716,2025,86,16,2,3,1,19.8,16.3,".314",".471",".424","0.895",".396","11"
"Flores, Wilmer",527038,2025,88,11,0,0,7,19.3,5.7,".220",".476",".273","0.749",".190","23"
"McMahon, Ryan",641857,2025,87,10,3,0,2,36.8,12.6,".203",".324",".310","0.634",".317","4"
"Wells, Austin",669224,2025,76,5,2,1,4,23.7,9.2,".182",".424",".263","0.687",".174","10"
"Walker, Christian",572233,2025,87,8,2,0,2,31,9.2,".156",".260",".253","0.513",".208","4"
"Sweeney, Trey",700242,2025,73,10,2,1,1,17.8,8.2,".209",".313",".274","0.587",".245","8"
"Kwan, Steven",680757,2025,97,22,3,0,4,10.3,8.2,".333",".506",".396","0.902",".342","14"
"Crawford, J.P.",641487,2025,79,11,2,0,0,20.3,19,".213",".246",".377","0.623",".289","4"
"Greene, Riley",682985,2025,94,13,4,0,3,33,6.4,".227",".375",".277","0.652",".315","8"
"Soderstrom, Tyler",691016,2025,94,14,2,0,9,22.3,9.6,".298",".643",".362","1.005",".291","19"
"Bohm, Alec",664761,2025,94,13,4,1,0,18.1,1.1,".198",".264",".223","0.487",".243","6"
"Lopez, Otto",672640,2025,90,12,5,0,2,13.3,10,".235",".370",".311","0.681",".254","9"